Active,DatabaseName,SchemaName,TableName,Encoding,UseQuery,Query,RowDelimiter,ColumnDelimiter,BatchSize,UseCharDataType,AutoCreateFileName,DestLocation,FileName,FileExtention
0,AdventureWorksDW2017,dbo,DatabaseLog,UTF8,1,Select * from dbo.DatabaseLog,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_DatabaseLog,.csv
0,AdventureWorksDW2017,dbo,STG_PRFT_PREM,UTF8,1,Select * from dbo.STG_PRFT_PREM,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_STG_PRFT_PREM,.csv
0,AdventureWorksDW2017,dbo,AdventureWorksDWBuildVersion,UTF8,1,Select * from dbo.AdventureWorksDWBuildVersion,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_AdventureWorksDWBuildVersion,.csv
1,AdventureWorksDW2017,dbo,DimAccount,UTF8,1,Select * from dbo.DimAccount,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_DimAccount,.csv
0,AdventureWorksDW2017,dbo,DimCurrency,UTF8,1,Select * from dbo.DimCurrency,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_DimCurrency,.csv
0,AdventureWorksDW2017,dbo,DimCustomer,UTF8,1,Select * from dbo.DimCustomer,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_DimCustomer,.csv
1,AdventureWorksDW2017,dbo,DimDate,UTF8,1,Select * from dbo.DimDate,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_DimDate,.csv
0,AdventureWorksDW2017,dbo,DimDepartmentGroup,UTF8,1,Select * from dbo.DimDepartmentGroup,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_DimDepartmentGroup,.csv
0,AdventureWorksDW2017,dbo,DimEmployee,UTF8,1,Select * from dbo.DimEmployee,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_DimEmployee,.csv
0,AdventureWorksDW2017,dbo,BigTableVarcharsChars,UTF8,1,Select * from dbo.BigTableVarcharsChars,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_BigTableVarcharsChars,.csv
0,AdventureWorksDW2017,dbo,DimGeography,UTF8,1,Select * from dbo.DimGeography,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_DimGeography,.csv
0,AdventureWorksDW2017,dbo,DimOrganization,UTF8,1,Select * from dbo.DimOrganization,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_DimOrganization,.csv
0,AdventureWorksDW2017,dbo,DimProduct,UTF8,1,Select * from dbo.DimProduct,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_DimProduct,.csv
0,AdventureWorksDW2017,dbo,DimProductCategory,UTF8,1,Select * from dbo.DimProductCategory,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_DimProductCategory,.csv
0,AdventureWorksDW2017,dbo,DimProductSubcategory,UTF8,1,Select * from dbo.DimProductSubcategory,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_DimProductSubcategory,.csv
0,AdventureWorksDW2017,dbo,DimPromotion,UTF8,1,Select * from dbo.DimPromotion,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_DimPromotion,.csv
0,AdventureWorksDW2017,dbo,DimReseller,UTF8,1,Select * from dbo.DimReseller,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_DimReseller,.csv
0,AdventureWorksDW2017,dbo,DimSalesReason,UTF8,1,Select * from dbo.DimSalesReason,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_DimSalesReason,.csv
0,AdventureWorksDW2017,dbo,DimSalesTerritory,UTF8,1,Select * from dbo.DimSalesTerritory,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_DimSalesTerritory,.csv
0,AdventureWorksDW2017,dbo,DimScenario,UTF8,1,Select * from dbo.DimScenario,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_DimScenario,.csv
0,AdventureWorksDW2017,dbo,FactAdditionalInternationalProductDescription,UTF8,1,Select * from dbo.FactAdditionalInternationalProductDescription,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_FactAdditionalInternationalProductDescription,.csv
0,AdventureWorksDW2017,dbo,FactCallCenter,UTF8,1,Select * from dbo.FactCallCenter,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_FactCallCenter,.csv
0,AdventureWorksDW2017,dbo,FactCurrencyRate,UTF8,1,Select * from dbo.FactCurrencyRate,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_FactCurrencyRate,.csv
0,AdventureWorksDW2017,dbo,FactFinance,UTF8,1,Select * from dbo.FactFinance,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_FactFinance,.csv
1,AdventureWorksDW2017,dbo,FactInternetSales,UTF8,1,Select * from dbo.FactInternetSales,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_FactInternetSales,.csv
0,AdventureWorksDW2017,dbo,FactInternetSalesReason,UTF8,1,Select * from dbo.FactInternetSalesReason,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_FactInternetSalesReason,.csv
0,AdventureWorksDW2017,dbo,FactInternetSalesMkeys,UTF8,1,Select * from dbo.FactInternetSalesMkeys,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_FactInternetSalesMkeys,.csv
0,AdventureWorksDW2017,dbo,FactProductInventory,UTF8,1,Select * from dbo.FactProductInventory,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_FactProductInventory,.csv
0,AdventureWorksDW2017,dbo,FactResellerSales,UTF8,1,Select * from dbo.FactResellerSales,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_FactResellerSales,.csv
0,AdventureWorksDW2017,dbo,FactInternetSalesBackup,UTF8,1,Select * from dbo.FactInternetSalesBackup,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_FactInternetSalesBackup,.csv
0,AdventureWorksDW2017,dbo,FactSalesQuota,UTF8,1,Select * from dbo.FactSalesQuota,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_FactSalesQuota,.csv
0,AdventureWorksDW2017,dbo,FactSurveyResponse,UTF8,1,Select * from dbo.FactSurveyResponse,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_FactSurveyResponse,.csv
0,AdventureWorksDW2017,dbo,NewFactCurrencyRate,UTF8,1,Select * from dbo.NewFactCurrencyRate,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_NewFactCurrencyRate,.csv
0,AdventureWorksDW2017,dbo,ProspectiveBuyer,UTF8,1,Select * from dbo.ProspectiveBuyer,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_ProspectiveBuyer,.csv
0,AdventureWorksDW2017,dbo,sysdiagrams,UTF8,1,Select * from dbo.sysdiagrams,,^|^,10000,1,0,C:\migratemaster\output\2_ExportSourceData\AdventureWorksDW2017\,dbo_sysdiagrams,.csv
